Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Relative Effort,Commute,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.type,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.start_time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.jump_count,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.total_grit,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.avg_flow,translation missing: en-US.lib.export.portability_exporter.activities.horton_values.flagged
3446515482,"May 13, 2020, 6:51:45 PM",Lunch walk with Julie,Walk,,3464,4.28,,false,My black scoots,activities/3446515482.gpx,,,3464.0,2510.0,4282.2998046875,5.800000190734863,1.706095576286316,40.955238342285156,39.35523986816406,132.8000030517578,156.6999969482422,7.800000190734863,0.03736310079693794,,,,,,,,,369.9245910644531,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,3492473.0,,,,,,,,,,
3453051413,"May 15, 2020, 3:21:34 AM",¿Donde está mi hijo?,Ride,,2151,11.60,,false,Cannondale R500,activities/3453051413.gpx,70.30680084228516,4.0,2151.0,1942.0,11608.5,10.699999809265137,5.977600574493408,65.96235656738281,59.16239929199219,128.60000610351562,156.6999969482422,9.399999618530273,0.0585777647793293,,,,,,,,95.52216339111328,206.8370819091797,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7155297.0,,,,,,,,,,,
3457267009,"May 15, 2020, 9:42:55 PM",Weekend kickoff with BAR & Co. ,Ride,,6710,33.29,,false,Cannondale R500,activities/3457267009.gpx,70.30680084228516,4.0,6710.0,5690.0,33289.80078125,15.600000381469727,5.850579738616943,521.515869140625,521.7160034179688,132.39999389648438,437.3999938964844,15.199999809265137,-0.0006007846095599234,,,,,,,,120.29120635986328,763.168212890625,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7155297.0,,,,,,,,,,,
3457804510,"May 16, 2020, 3:18:47 AM",🤘🏼 walkin’ the dog 🤘🏼,Walk,,2970,3.21,,false,My black scoots,activities/3457804510.gpx,,,2970.0,2631.0,3217.800048828125,4.099999904632568,1.22303307056427,21.928333282470703,22.628299713134766,134.10000610351562,146.8000030517578,6.900000095367432,-0.02175399288535118,,,,,,,,,277.9682312011719,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,3492473.0,,,,,,,,,,
3468684498,"May 17, 2020, 6:34:06 PM",Pisgah with Sean,Hike,,4590,8.16,,false,My black scoots,activities/3468684498.gpx,,,4590.0,4331.0,8168.0,4.599999904632568,1.8859385251998901,328.9459228515625,328.9460144042969,161.10000610351562,466.29998779296875,34.099998474121094,0.0,,,,,,,,,705.5890502929688,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,3492473.0,,,,,,,,,,
3480241563,"May 20, 2020, 1:16:55 AM",Groceries by bike,Ride,,2505,8.27,,false,Cannondale R500,activities/3480241563.gpx,70.30680084228516,4.0,2505.0,1821.0,8276.0,8.800000190734863,4.544755458831787,29.77034568786621,28.670299530029297,130.8000030517578,149.89999389648438,5.900000095367432,0.013291445560753345,,,,,,,,65.95274353027344,133.91134643554688,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7155297.0,,,,,,,,,,,
3489443663,"May 21, 2020, 4:35:02 PM",Skinner’s Butte with Jen,Run,,4389,9.95,,false,My black scoots,activities/3489443663.gpx,70.30680084228516,,4389.0,3902.0,9958.099609375,5.300000190734863,2.5520501136779785,92.82817077636719,93.82820129394531,128.8000030517578,204.89999389648438,32.400001525878906,-0.010042075999081135,,,,,,,,,889.3722534179688,,,,,,,,,,,,,,,,0.0,,1.0,10295.5,,,,,,,,,,,,,,,,3492473.0,,,,,,,,,,
3495967970,"May 22, 2020, 11:20:36 PM",Good time until the 🐝 ,Ride,,7082,38.37,,false,Cannondale R500,activities/3495967970.gpx,,4.0,7082.0,6643.0,38371.80078125,15.300000190734863,5.776275634765625,702.8602294921875,702.760009765625,132.39999389648438,437.3999938964844,11.100000381469727,0.00026060803793370724,,,,,,,,118.89524841308594,880.6487426757812,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7155297.0,,,,,,,,,,,
3500664657,"May 23, 2020, 8:50:14 PM",Pisgah with Sam and the gang,Hike,,3820,5.60,,false,My black scoots,activities/3500664657.gpx,,,3820.0,3495.0,5600.10009765625,4.900000095367432,1.6023175716400146,125.55928802490234,125.65928649902344,141.3000030517578,256.20001220703125,14.800000190734863,-0.0017856823978945613,,,,,,,,,483.7621765136719,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,3492473.0,,,,,,,,,,
3506929425,"May 24, 2020, 9:45:08 PM",Tandem with Steve + BAR & co ,Ride,,9826,35.72,,false,Cannondale R500,activities/3506929425.gpx,,4.0,9826.0,6435.0,35724.69921875,15.699999809265137,5.551623821258545,534.4573364257812,534.656982421875,132.39999389648438,437.3999938964844,13.5,-0.0005598367424681783,,,,,,,,112.96585845947266,810.5338745117188,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7155297.0,,,,,,,,,,,
3506930186,"May 23, 2020, 8:49:38 PM",Afternoon Hike,Hike,,3877,5.39,,false,My black scoots,activities/3506930186.gpx,,,3877.0,3369.0,5397.39990234375,5.599999904632568,1.6020777225494385,118.11009979248047,117.61000061035156,141.1999969482422,256.20001220703125,19.100000381469727,0.00926371943205595,,,,,,,,,466.25201416015625,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,3492473.0,,,,,,,,,,
3512182267,"May 25, 2020, 9:55:27 PM",Willamette paddle with Steve and Sean ,Stand Up Paddling,"",6286,6.17,,false,,activities/3512182267.gpx,,,6286.0,4431.0,6177.89990234375,26.5,1.3942451477050781,0.0,8.199999809265137,127.4000015258789,135.89999389648438,6.199999809265137,-0.13273118436336517,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
3516240142,"May 26, 2020, 6:31:54 PM",Lunch stairs with Steve ,Run,,1949,4.20,,false,My black scoots,activities/3516240142.gpx,,,1949.0,1822.0,4205.89990234375,5.900000095367432,2.3083972930908203,31.277156829833984,29.577199935913086,136.39999389648438,151.5,12.699999809265137,0.04041941091418266,,,,,,,,,368.274658203125,,,,,,,,,,,,,,,,0.0,,1.0,4263.2001953125,,,,,,,,,,,,,,,,3492473.0,,,,,,,,,,
3517546274,"May 26, 2020, 10:47:45 PM",Walk to mom’s for supper,Walk,,5283,7.23,,false,My black scoots,activities/3517546274.gpx,,,5283.0,4634.0,7236.89990234375,2.299999952316284,1.561696171760559,163.6666717529297,70.86666870117188,129.1999969482422,260.0,16.700000762939453,1.282317042350769,,,,,,,,,625.1564331054688,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,3492473.0,,,,,,,,,,
3518235913,"May 27, 2020, 2:19:05 AM",BAR EAR RUN,Ride,,12171,1.95,,false,Cannondale R500,activities/3518235913.gpx,,4.0,12171.0,1833.0,1957.5,7.0,1.0679214000701904,17.131250381469727,10.231300354003906,139.39999389648438,156.6999969482422,13.800000190734863,0.3524904251098633,,,,,,,,47.201622009277344,96.47039031982422,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7155297.0,,,,,,,,,,,
3522586444,"May 27, 2020, 6:31:20 PM",Lunch walk and then some more...,Walk,,10385,3.79,,false,My black scoots,activities/3522586444.gpx,,,10385.0,2134.0,3790.0,7.699999809265137,1.7760075330734253,45.31179428100586,45.21179962158203,136.5,170.5,27.299999237060547,0.0026385225355625153,,,,,,,,,327.3974914550781,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,3492473.0,,,,,,,,,,
3528334570,"May 28, 2020, 10:23:50 PM",Fox Loop with BAR-JT-DA-KA,Ride,,6042,32.23,,false,Cannondale R500,activities/3528334570.gpx,,4.0,6042.0,5706.0,32236.900390625,14.899999618530273,5.649649620056152,497.29296875,497.1929931640625,132.60000610351562,436.1000061035156,13.600000381469727,0.00031020352616906166,,,,,,,,110.94207763671875,705.8341064453125,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7155297.0,,,,,,,,,,,
3544774553,"May 31, 2020, 10:52:28 PM",Sunday School,Ride,,5172,31.90,,false,Cannondale R500,activities/3544774553.gpx,,4.0,5172.0,5083.0,31905.69921875,15.399999618530273,6.276942729949951,488.54150390625,488.4419860839844,132.60000610351562,436.1000061035156,15.399999618530273,0.0003134236321784556,,,,,,,,126.16851806640625,715.0684814453125,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7155297.0,,,,,,,,,,,
3549900194,"Jun 1, 2020, 9:39:50 PM",Avocado delivery,Ride,,5046,13.72,,false,Cannondale R500,activities/3549900194.gpx,,4.0,5046.0,3795.0,13722.099609375,11.600000381469727,3.6158366203308105,31.39645004272461,30.39645004272461,128.60000610351562,146.6999969482422,4.800000190734863,0.007287514396011829,,,,,,,,47.00628662109375,198.90357971191406,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,7155297.0,,,,,,,,,,,
3555105547,"Jun 1, 2020, 11:55:59 PM",Afternoon Walk,Walk,,1685,2.24,,false,My black scoots,activities/3555105547.gpx,,,1685.0,1605.0,2241.39990234375,5.199999809265137,1.3965109586715698,49.086944580078125,48.98694610595703,144.89999389648438,173.1999969482422,34.400001525878906,0.004461497068405151,,,,,,,,,193.62234497070312,,,,,,,,,,,,,,,,0.0,,1.0,,1591052416.0,1.0,21.700000762939453,21.700000762939453,6.619999885559082,0.3799999952316284,1020.5999755859375,2.6700000762939453,5.309999942779541,342.0,0.0,1591014784.0,1591069824.0,0.36000001430511475,,3492473.0,0.0,,0.009999999776482582,16093.0,5.0,364.79998779296875,,,,
3555464314,"Jun 2, 2020, 10:16:40 PM",Beard aerodynamics: Zappa ,Ride,,4736,31.67,,false,Cannondale R500,activities/3555464314.gpx,,4.0,4736.0,4734.0,31672.400390625,15.899999618530273,6.6904096603393555,488.4094543457031,488.50946044921875,132.60000610351562,436.1000061035156,13.699999809265137,-0.00031573232263326645,,,,,,,,140.23512268066406,740.2184448242188,,,,,,,,,,,,,,,,0.0,,1.0,,1591135232.0,2.0,24.290000915527344,24.290000915527344,8.470000267028809,0.36000001430511475,1021.0,3.4700000286102295,6.570000171661377,359.0,0.0,1591101184.0,1591156224.0,0.4000000059604645,7155297.0,,0.0,,0.49000000953674316,16093.0,6.0,318.29998779296875,,,,
3559537217,"Jun 3, 2020, 6:06:46 PM",Lunch run with Steve ,Run,,2984,7.82,,false,My black scoots,activities/3559537217.gpx,,,2984.0,2824.0,7825.2998046875,5.599999904632568,2.770998477935791,196.61891174316406,196.11891174316406,134.1999969482422,243.10000610351562,22.200000762939453,0.006389531306922436,,,,,,,,,740.97216796875,,,,,,,,,,,,,,,,0.0,,1.0,8577.599609375,1591207168.0,2.0,18.010000228881836,18.010000228881836,10.729999542236328,0.6200000047683716,1021.0,3.3499999046325684,5.349999904632568,354.0,0.0,1591187456.0,1591242752.0,0.4399999976158142,,3492473.0,0.0,,0.4300000071525574,16093.0,6.0,307.0,,,,
3565467654,"Jun 4, 2020, 10:50:18 PM",Fox with BAR & co.,Ride,,6084,32.90,,false,Cannondale R500,activities/3565467654.gpx,,4.0,6084.0,5933.0,32900.1015625,16.399999618530273,5.545272350311279,516.1898193359375,516.4898071289062,132.39999389648438,437.3999938964844,19.100000381469727,-0.0009118513553403318,,,,,,,,110.34696960449219,729.9777221679688,,,,,,,,,,,,,,,,0.0,,1.0,,1591308032.0,1.0,22.06999969482422,22.06999969482422,8.880000114440918,0.4300000071525574,1015.2000122070312,4.480000019073486,6.539999961853027,357.0,0.0,1591273984.0,1591329152.0,0.47999998927116394,7155297.0,,0.0,,0.30000001192092896,16093.0,6.0,321.29998779296875,,,,
3569613395,"Jun 5, 2020, 10:19:16 PM",Fox Loop with the gang,Ride,,5631,32.21,,false,Cannondale R500,activities/3569613395.gpx,,4.0,5631.0,5498.0,32218.400390625,16.399999618530273,5.860021591186523,508.9269714355469,509.0269775390625,132.39999389648438,437.20001220703125,13.300000190734863,-0.00031038164161145687,,,,,,,,114.5989761352539,702.5226440429688,,,,,,,,,,,,,,,,0.0,,1.0,,1591394432.0,3.0,20.079999923706055,20.079999923706055,9.920000076293945,0.5199999809265137,1008.2999877929688,3.180000066757202,4.579999923706055,267.0,0.0,1591360256.0,1591415552.0,0.5099999904632568,7155297.0,,0.0,,0.949999988079071,16093.0,4.0,349.29998779296875,,,,
3574006716,"Jun 6, 2020, 4:35:09 PM","Donut run with BAR, Steve, and Rowley",Ride,"",8626,13.07,,false,Cannondale R500,activities/3574006716.gpx,,4.0,8626.0,5468.0,13074.7998046875,9.899999618530273,2.391148567199707,153.00106811523438,60.60100173950195,123.0999984741211,260.0,16.600000381469727,0.7067029476165771,,,,,,,,43.874000549316406,267.49188232421875,,,,,,,,,,,,,,,,0.0,,1.0,,1591459200.0,2.0,12.729999542236328,12.729999542236328,8.260000228881836,0.7400000095367432,1012.0999755859375,2.9600000381469727,5.71999979019165,212.0,0.0,1591446656.0,1591502080.0,0.550000011920929,7155297.0,,0.0,,0.5400000214576721,16093.0,2.0,377.0,,,,
3581071430,"Jun 8, 2020, 3:43:06 AM",IPA delivery @ Sean’s,Ride,,3048,12.08,,false,Cannondale R500,activities/3581071430.gpx,,4.0,3048.0,2623.0,12084.0,9.899999618530273,4.60693883895874,65.84265899658203,68.94265747070312,125.19999694824219,156.60000610351562,8.600000381469727,-0.02565375715494156,,,,,,,,66.34998321533203,194.05014038085938,,,,,,,,,,,,,,,,0.0,,1.0,,1591585152.0,2.0,12.579999923706055,12.579999923706055,7.320000171661377,0.699999988079071,1022.5999755859375,3.190000057220459,7.739999771118164,275.0,0.0,1591533056.0,1591588480.0,0.5899999737739563,7155297.0,,0.0,,0.5099999904632568,16093.0,0.0,388.3999938964844,,,,
3583368692,"Jun 8, 2020, 3:41:14 PM",Morning run with Jen & Honey,Run,,3268,8.31,,false,My black scoots,activities/3583368692.gpx,,,3268.0,2954.0,8311.099609375,4.400000095367432,2.813507080078125,35.87303924560547,35.173038482666016,124.9000015258789,146.89999389648438,26.899999618530273,0.008422471582889557,,,,,,,,,724.3777465820312,,,,,,,,,,,,,,,,0.0,,1.0,8385.5,1591628416.0,3.0,11.220000267028809,11.220000267028809,9.130000114440918,0.8700000047683716,1025.5999755859375,1.5299999713897705,2.5299999713897705,208.0,0.0,1591619456.0,1591674880.0,0.6200000047683716,,3492473.0,0.0,,0.9200000166893005,16093.0,1.0,354.1000061035156,,,,
3599972361,"Jun 11, 2020, 8:19:01 PM",Another flat tire?!?,Ride,,1507,12.51,,false,Cannondale R500,activities/3599972361.gpx,,4.0,1507.0,1488.0,12518.2001953125,13.199999809265137,8.412768363952637,55.41488265991211,160.01487731933594,870.7000122070312,976.7000122070312,29.399999618530273,-0.8355833888053894,,,,,,,,122.89520263671875,203.89788818359375,,,,,,,,,,,,,,,,0.0,,1.0,,1591905536.0,5.0,22.639999389648438,22.639999389648438,9.970000267028809,0.44999998807907104,1013.0,3.390000104904175,7.110000133514404,319.0,0.3718999922275543,1591878016.0,1591933824.0,0.7200000286102295,7155297.0,,1.0,5.0,0.46000000834465027,16093.0,7.0,321.8999938964844,,,,
3601171261,"Jun 12, 2020, 5:09:37 AM",Night lap,Walk,,1942,2.56,,false,My black scoots,activities/3601171261.gpx,,,1942.0,1919.0,2566.0,6.5,1.337154746055603,4.635714054107666,4.835714340209961,874.2000122070312,879.2999877929688,3.799999952316284,-0.007794232107698917,,,,,,,,,221.66278076171875,,,,,,,,,,,,,,,,0.0,,1.0,,1591938048.0,2.0,17.610000610351562,17.610000610351562,10.220000267028809,0.6200000047683716,1014.2000122070312,3.25,4.409999847412109,328.0,0.04520000144839287,1591878016.0,1591933696.0,0.7200000286102295,,3492473.0,0.019999999552965164,5.0,0.8399999737739563,16093.0,0.0,328.29998779296875,,,,
3604963935,"Jun 12, 2020, 8:13:46 PM",Ochoco West out and back,Ride,"",11238,33.74,,false,Cannondale R500,activities/3604963935.gpx,,4.0,11238.0,5290.0,33748.30078125,14.0,6.379641056060791,226.67718505859375,222.27699279785156,869.5999755859375,977.5,27.600000381469727,0.013037693686783314,,,,,,,,104.36624908447266,615.5872192382812,,,,,,,,,,,,,,,,0.0,,1.0,,1591992064.0,2.0,21.290000915527344,21.290000915527344,10.329999923706055,0.5,1011.7999877929688,4.159999847412109,4.570000171661377,310.0,0.01860000006854534,1591964416.0,1592020096.0,0.75,7155297.0,,0.019999999552965164,5.0,0.7900000214576721,16093.0,5.0,344.1000061035156,,,,
3605667135,"Jun 13, 2020, 3:37:52 AM",Pints with a pal,Ride,,7875,4.03,,false,Cannondale R500,activities/3605667135.gpx,,4.0,7875.0,989.0,4030.89990234375,9.699999809265137,4.075733184814453,24.737499237060547,24.737499237060547,874.2000122070312,899.0,10.399999618530273,0.0,,,,,,,,64.98097229003906,71.65679168701172,,,,,,,,,,,,,,,,0.0,,1.0,,1592017152.0,3.0,15.25,15.25,7.139999866485596,0.5799999833106995,1012.5999755859375,5.050000190734863,6.980000019073486,318.0,0.08309999853372574,1591964416.0,1592020096.0,0.75,7155297.0,,0.12999999523162842,5.0,0.9399999976158142,16093.0,0.0,346.5,,,,
3616447531,"Jun 14, 2020, 10:39:26 PM",Rhubarb run,Ride,,5116,15.94,,false,Cannondale R500,activities/3616447531.gpx,,4.0,5116.0,3082.0,15943.099609375,9.800000190734863,5.172972202301025,53.130985260009766,57.630985260009766,123.5,149.0,7.5,-0.028225377202033997,,,,,,,,70.4065933227539,241.94732666015625,,,,,,,,,,,,,,,,0.0,,1.0,,1592172032.0,2.0,20.350000381469727,20.350000381469727,8.779999732971191,0.4699999988079071,1017.0,1.4800000190734863,3.809999942779541,282.0,0.0,1592137856.0,1592193536.0,0.8100000023841858,7155297.0,,0.0,,0.5600000023841858,16093.0,5.0,337.29998779296875,,,,
3616682430,"Jun 15, 2020, 12:05:28 AM",Supper with Suzi ,Ride,,8581,12.27,,false,Cannondale R500,activities/3616682430.gpx,,4.0,8581.0,2349.0,12272.099609375,9.199999809265137,5.224393367767334,32.651466369628906,27.351465225219727,128.3000030517578,146.89999389648438,5.0,0.04318739101290703,,,,,,,,68.6879653930664,179.90306091308594,,,,,,,,,,,,,,,,0.0,,1.0,,1592179200.0,2.0,21.030000686645508,21.030000686645508,8.229999542236328,0.4399999976158142,1016.4000244140625,1.3600000143051147,3.390000104904175,295.0,0.0,1592137856.0,1592193536.0,0.8100000023841858,7155297.0,,0.0,,0.5600000023841858,16093.0,3.0,330.79998779296875,,,,
3624202159,"Jun 16, 2020, 2:17:12 PM",Donut pickup and delivery 🍩 ,Ride,,7086,14.84,,false,Cannondale R500,activities/3624202159.gpx,,4.0,7086.0,4238.0,14840.7998046875,7.5,3.501840591430664,72.7543716430664,73.55437469482422,123.0999984741211,156.6999969482422,13.300000190734863,-0.005390544887632132,,,,,,,,41.759056091308594,197.3269805908203,,,,,,,,,,,,,,,,0.0,,1.0,,1592316032.0,2.0,11.140000343322754,11.140000343322754,9.779999732971191,0.9100000262260437,1018.2999877929688,2.700000047683716,6.110000133514404,191.0,0.0,1592310656.0,1592366336.0,0.8700000047683716,7155297.0,,0.0,,0.6700000166893005,16093.0,0.0,390.3999938964844,,,,
3630198509,"Jun 17, 2020, 5:09:08 PM",Neighborhood stroll,Walk,,4202,6.45,,false,My black scoots,activities/3630198509.gpx,,,4202.0,4105.0,6457.7001953125,4.199999809265137,1.5731303691864014,81.70470428466797,81.50469970703125,130.10000610351562,175.8000030517578,18.799999237060547,0.0030970778316259384,,,,,,,,,557.8455810546875,,,,,,,,,,,,,,,,0.0,,1.0,,1592413184.0,1.0,15.729999542236328,15.729999542236328,11.949999809265137,0.7799999713897705,1026.199951171875,1.5299999713897705,2.880000114440918,13.0,0.0,1592397056.0,1592452736.0,0.8999999761581421,,3492473.0,0.0,,0.30000001192092896,16093.0,4.0,336.79998779296875,,,,
3634382382,"Jun 18, 2020, 3:21:52 PM",Donut 🍩 run,Ride,,4712,12.55,,false,Cannondale R500,activities/3634382382.gpx,,4.0,4712.0,2982.0,12555.400390625,9.600000381469727,4.210395812988281,47.94113540649414,47.641136169433594,123.0999984741211,153.1999969482422,8.100000381469727,0.0023894100449979305,,,,,,,,56.29703140258789,187.18368530273438,,,,,,,,,,,,,,,,0.0,,1.0,,1592492416.0,1.0,12.550000190734863,12.550000190734863,10.699999809265137,0.8899999856948853,1023.0999755859375,1.9800000190734863,3.4100000858306885,1.0,0.0,1592483456.0,1592539136.0,0.9300000071525574,7155297.0,,0.0,,0.3100000023841858,16093.0,1.0,319.3999938964844,,,,
3640715589,"Jun 19, 2020, 11:57:25 PM",Hardware store!,Ride,,2731,7.83,,false,Cannondale R500,activities/3640715589.gpx,,4.0,2731.0,1981.0,7835.2998046875,8.699999809265137,3.9552247524261475,19.902727127075195,20.002727508544922,130.8000030517578,145.39999389648438,11.600000381469727,-0.0012762753758579493,,,,,,,,54.72008514404297,120.86654663085938,,,,,,,,,,,,,,,,0.0,,1.0,,1592607616.0,2.0,29.110000610351562,29.110000610351562,14.40999984741211,0.4099999964237213,1012.5999755859375,2.75,4.300000190734863,336.0,0.0,1592569856.0,1592625664.0,0.9599999785423279,7155297.0,,0.0,,0.5199999809265137,16093.0,5.0,309.3999938964844,,,,
3645780623,"Jun 20, 2020, 8:09:37 PM",Bear Creek Formal,Ride,,6243,42.25,,false,Cannondale R500,activities/3645780623.gpx,,4.0,6243.0,6184.0,42258.30078125,16.200000762939453,6.833489418029785,389.1645202636719,407.364501953125,147.1999969482422,312.79998779296875,12.800000190734863,-0.04306846112012863,,,,,,,,117.23646545410156,808.3641967773438,,,,,,,,,,,,,,,,0.0,,1.0,,1592683264.0,2.0,18.600000381469727,18.600000381469727,14.640000343322754,0.7799999713897705,1016.9000244140625,1.7799999713897705,3.309999942779541,248.0,0.0,1592656256.0,1592711936.0,1.0,7155297.0,,0.0,,0.7099999785423279,16093.0,6.0,322.6000061035156,,,,
3646468060,"Jun 21, 2020, 1:23:16 AM",Three Magic Letters ... IPA,Ride,,6878,10.63,,false,Cannondale R500,activities/3646468060.gpx,,4.0,6878.0,2377.0,10632.7001953125,10.399999618530273,4.473159313201904,49.27438735961914,49.874385833740234,124.9000015258789,146.89999389648438,11.399999618530273,-0.005642969161272049,,,,,,,,66.41361236572266,176.0196533203125,,,,,,,,,,,,,,,,0.0,,1.0,,1592701184.0,5.0,19.969999313354492,20.079999923706055,16.1200008392334,0.7799999713897705,1017.7000122070312,1.4299999475479126,3.1700000762939453,271.0,0.06610000133514404,1592656256.0,1592711936.0,1.0,7155297.0,,1.0,5.0,0.8600000143051147,16093.0,2.0,319.79998779296875,,,,
3651412744,"Jun 21, 2020, 9:22:40 PM",Lunch pickup with mis hijos,Ride,,4433,9.82,,false,Cannondale R500,activities/3651412744.gpx,,4.0,4433.0,3068.0,9826.2998046875,11.0,3.20283579826355,33.83516311645508,34.93516540527344,129.1999969482422,152.5,6.599999904632568,-0.011194447986781597,,,,,,,,37.718692779541016,129.0288543701172,,,,,,,,,,,,,,,,0.0,,1.0,,1592773248.0,2.0,21.1299991607666,21.1299991607666,13.770000457763672,0.6299999952316284,1020.5999755859375,2.319999933242798,2.9100000858306885,336.0,0.0,1592742656.0,1592798464.0,0.029999999329447746,7155297.0,,0.0,,0.3499999940395355,16093.0,7.0,311.79998779296875,,,,
3661586735,"Jun 23, 2020, 11:11:55 PM",Cleat shopping,Ride,,1839,4.90,,false,Cannondale R500,activities/3661586735.gpx,,4.0,1839.0,1092.0,4908.7001953125,8.699999809265137,4.495146751403809,28.459365844726562,27.55936622619629,130.8000030517578,151.89999389648438,7.800000190734863,0.01833479292690754,,,,,,,,68.72772979736328,83.68150329589844,,,,,,,,,,,,,,,,0.0,,1.0,,1592953216.0,1.0,32.209999084472656,33.13999938964844,17.989999771118164,0.4300000071525574,1013.0999755859375,3.559999942779541,5.25,353.0,0.0,1592915456.0,1592971264.0,0.10000000149011612,7155297.0,,0.0,,0.09000000357627869,16093.0,6.0,301.1000061035156,,,,
3670347677,"Jun 25, 2020, 4:30:33 PM",Dizzy Dean’s 🍩 Delivery,Ride,,7143,15.47,,false,Cannondale R500,activities/3670347677.gpx,,4.0,7143.0,4385.0,15469.2001953125,11.800000190734863,3.5277535915374756,58.70711135864258,59.507110595703125,123.0999984741211,156.60000610351562,16.0,-0.005171566735953093,,,,,,,,55.84983825683594,273.0652160644531,,,,,,,,,,,,,,,,0.0,,1.0,,1593100800.0,2.0,15.510000228881836,15.510000228881836,12.869999885559082,0.8399999737739563,1017.0999755859375,2.990000009536743,4.909999847412109,340.0,0.0,1593088256.0,1593144064.0,0.17000000178813934,7155297.0,,0.0,,0.44999998807907104,16093.0,2.0,325.5,,,,
3671320973,"Jun 25, 2020, 9:28:31 PM",Test Ride,Ride,,2722,8.90,,false,Cannondale R500,activities/3671320973.gpx,,4.0,2722.0,1904.0,8905.599609375,10.300000190734863,4.677310943603516,40.45061492919922,39.35061264038086,127.80000305175781,153.1999969482422,7.900000095367432,0.012351778335869312,,,,,,,,73.6024169921875,156.25498962402344,,,,,,,,,,,,,,,,0.0,,1.0,,1593118848.0,1.0,22.979999542236328,22.979999542236328,15.15999984741211,0.6100000143051147,1015.2000122070312,4.119999885559082,6.25,353.0,0.0,1593088256.0,1593144064.0,0.17000000178813934,7155297.0,,0.0,,0.28999999165534973,16093.0,7.0,322.20001220703125,,,,
3671386903,"Jun 25, 2020, 6:54:04 PM",Lunch Walk,Walk,"",1258,1.72,,false,My black scoots,activities/3671386903.gpx,,4.0,1258.0,1180.0,1725.9000244140625,2.700000047683716,1.4626271724700928,35.27621078491211,35.77619934082031,144.39999389648438,172.6999969482422,18.700000762939453,-0.028970392420887947,,,,,,,,,149.0911102294922,,,,,,,,,,,,,,,,0.0,,1.0,,1593107968.0,2.0,19.06999969482422,19.06999969482422,14.220000267028809,0.7300000190734863,1016.0999755859375,3.490000009536743,5.860000133514404,343.0,0.0,1593088256.0,1593144064.0,0.17000000178813934,7155297.0,3492473.0,0.0,,0.3799999952316284,16093.0,6.0,323.5,,,,
